Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1,correctness
70,0.7850341796875,0.02685546875,0.6661830357142857,58.86,4.247148000493454,0,0.0,0.0,0.0,0.0,0.0,False
108,0.767333984375,0.0128173828125,0.6887964319299769,96.14,4.6806322437243155,0,0.0,0.0,0.0,0.0,0.0,False
76,0.7772216796875,0.01220703125,0.6830042788856908,66.24,4.329235683236483,0,0.0,0.0,0.0,0.0,0.0,True
100,0.7679443359375,0.0018310546875,0.677447509765625,87.38,4.603789522349289,0,0.0,0.0,0.0,0.0,0.0,True
89,0.7589111328125,0.0101318359375,0.6804404955231742,79.1,4.487239773636892,0,0.0,0.0,0.0,0.0,0.0,False
68,0.749755859375,0.004150390625,0.6716380399816176,60.38,4.2184678865896155,0,0.0,0.0,0.0,0.0,0.0,False
56,0.7625732421875,0.00341796875,0.672027587890625,48.96,4.024007047889197,0,0.0,0.0,0.0,0.0,0.0,True
105,0.776611328125,0.0029296875,0.6860398065476191,91.88,4.652515955274275,0,0.0,0.0,0.0,0.0,0.0,True
115,0.7647705078125,0.0062255859375,0.6816045346467391,101.58,4.74374151645821,0,0.0,0.0,0.0,0.0,0.0,False
85,0.763916015625,0.0123291015625,0.6824936810661765,75.22,4.4415590495914685,0,0.0,0.0,0.0,0.0,0.0,False
90,0.764892578125,0.015625,0.6854573567708333,79.82,4.4986103423906565,0,0.0,0.0,0.0,0.0,0.0,False
94,0.7635498046875,0.00390625,0.6810120927526596,83.06,4.541932354088476,0,0.0,0.0,0.0,0.0,0.0,False
82,0.7723388671875,0.00537109375,0.6972611590129573,73.48,4.405079820709301,0,0.0,0.0,0.0,0.0,0.0,False
75,0.77978515625,0.0098876953125,0.6875927734375,65.56,4.3157105228544,0,0.0,0.0,0.0,0.0,0.0,True
91,0.7958984375,0.0361328125,0.6852772471668956,77.72,4.509278562697782,0,0.0,0.0,0.0,0.0,0.0,False
70,0.748291015625,0.0,0.6761056082589286,62.64,4.247421662145916,0,0.0,0.0,0.0,0.0,0.0,True
81,0.7711181640625,0.0086669921875,0.6775128399884259,70.52,4.39295974670935,0,0.0,0.0,0.0,0.0,0.0,False
69,0.7608642578125,0.0107421875,0.6654105808423914,59.74,4.232610922973491,0,0.0,0.0,0.0,0.0,0.0,False
80,0.76806640625,0.002197265625,0.6675811767578125,69.0,4.380431005123751,0,0.0,0.0,0.0,0.0,0.0,True
65,0.7620849609375,0.0013427734375,0.6690035306490385,56.58,4.173072513304055,0,0.0,0.0,0.0,0.0,0.0,False
80,0.7706298828125,0.0142822265625,0.6773788452148437,69.72,4.380587897706793,0,0.0,0.0,0.0,0.0,0.0,False
94,0.756103515625,0.00927734375,0.6841859208776596,84.3,4.54205406422641,0,0.0,0.0,0.0,0.0,0.0,False
96,0.78369140625,0.018798828125,0.690710703531901,83.88,4.563137265795649,0,0.0,0.0,0.0,0.0,0.0,False
54,0.752197265625,0.006103515625,0.6668113425925926,47.4,3.9876122192283883,0,0.0,0.0,0.0,0.0,0.0,False
79,0.75048828125,0.01220703125,0.6684539408623418,69.7,4.36840646472546,0,0.0,0.0,0.0,0.0,0.0,False
88,0.753662109375,0.002197265625,0.6774708140980114,78.46,4.476305585956346,0,0.0,0.0,0.0,0.0,0.0,False
93,0.7662353515625,0.0126953125,0.6828744539650538,82.08,4.531433865445623,0,0.0,0.0,0.0,0.0,0.0,False
121,0.7672119140625,0.005615234375,0.6892029313016529,107.76,4.794535083036285,0,0.0,0.0,0.0,0.0,0.0,True
115,0.761474609375,0.00927734375,0.6830460258152173,102.24,4.743836930788563,0,0.0,0.0,0.0,0.0,0.0,False
164,0.788818359375,0.0023193359375,0.70391845703125,144.94,5.098124249395871,0,0.0,0.0,0.0,0.0,0.0,False
100,0.7589111328125,0.003662109375,0.69075439453125,90.34,4.603985111937232,0,0.0,0.0,0.0,0.0,0.0,False
59,0.7613525390625,0.0054931640625,0.6832296080508474,52.42,4.076096609806502,0,0.0,0.0,0.0,0.0,0.0,True
52,0.76025390625,0.0035400390625,0.6736614520733173,45.62,3.9498105222824633,0,0.0,0.0,0.0,0.0,0.0,False
65,0.77294921875,0.01513671875,0.6781982421875,56.56,4.173040171252225,0,0.0,0.0,0.0,0.0,0.0,False
140,0.778076171875,0.0047607421875,0.6946672712053571,123.8,4.940203970433652,0,0.0,0.0,0.0,0.0,0.0,False
60,0.7510986328125,0.0101318359375,0.6777933756510417,53.74,4.093241709206674,0,0.0,0.0,0.0,0.0,0.0,False
88,0.75390625,0.00146484375,0.6936395818536932,80.26,4.475965741887575,0,0.0,0.0,0.0,0.0,0.0,False
70,0.7744140625,0.0076904296875,0.6726510184151786,60.28,4.247159286590239,0,0.0,0.0,0.0,0.0,0.0,False
115,0.770263671875,0.000244140625,0.6860563858695652,101.5,4.743727571265191,0,0.0,0.0,0.0,0.0,0.0,False
76,0.772705078125,0.01318359375,0.6821321186266447,66.5,4.329405233114077,0,0.0,0.0,0.0,0.0,0.0,False
77,0.7606201171875,0.00634765625,0.684563971185065,68.7,4.342625500365661,0,0.0,0.0,0.0,0.0,0.0,False
76,0.7685546875,0.00927734375,0.6886628803453947,67.4,4.329221731296097,0,0.0,0.0,0.0,0.0,0.0,False
78,0.7861328125,0.0301513671875,0.6759361853966346,66.48,4.355309225806267,0,0.0,0.0,0.0,0.0,0.0,True
105,0.7816162109375,0.0228271484375,0.6877732049851191,91.58,4.652717441051349,0,0.0,0.0,0.0,0.0,0.0,False
70,0.7742919921875,0.01171875,0.6767403738839286,60.66,4.2472758598364,0,0.0,0.0,0.0,0.0,0.0,False
79,0.7735595703125,0.002197265625,0.6734974535205697,68.28,4.367957157392866,0,0.0,0.0,0.0,0.0,0.0,False
57,0.7540283203125,0.0096435546875,0.6771411561129386,50.72,4.041810404579515,0,0.0,0.0,0.0,0.0,0.0,False
61,0.7589111328125,0.0006103515625,0.6830114145747951,54.4,4.109594986620827,0,0.0,0.0,0.0,0.0,0.0,True
85,0.7947998046875,0.0142822265625,0.6904282513786765,73.26,4.441117916956741,0,0.0,0.0,0.0,0.0,0.0,False
92,0.809326171875,0.0360107421875,0.6812916631283967,76.86,4.520173566327873,0,0.0,0.0,0.0,0.0,0.0,False
91,0.7637939453125,0.009765625,0.6828881567651099,80.66,4.509794677489403,0,0.0,0.0,0.0,0.0,0.0,False
107,0.76904296875,0.01025390625,0.6929600795852804,95.68,4.6715635339222095,0,0.0,0.0,0.0,0.0,0.0,True
80,0.7772216796875,0.01708984375,0.6812469482421875,69.5,4.380764802749919,0,0.0,0.0,0.0,0.0,0.0,False
102,0.7802734375,0.0062255859375,0.6900203929227942,89.44,4.623615421850849,0,0.0,0.0,0.0,0.0,0.0,False
59,0.73876953125,0.00537109375,0.6748708951271186,53.42,4.076652376064329,0,0.0,0.0,0.0,0.0,0.0,True
134,0.7767333984375,0.0025634765625,0.6856261296058769,117.2,4.896376201518253,0,0.0,0.0,0.0,0.0,0.0,False
114,0.775146484375,0.0079345703125,0.6882881030701754,100.36,4.734691769013024,0,0.0,0.0,0.0,0.0,0.0,False
78,0.76611328125,0.0029296875,0.6712176983173077,67.76,4.355259036430434,0,0.0,0.0,0.0,0.0,0.0,True
89,0.7711181640625,0.0037841796875,0.6781911099894663,77.62,4.487065367079012,0,0.0,0.0,0.0,0.0,0.0,False
106,0.7801513671875,0.002685546875,0.6966806087853774,93.88,4.661647949191659,0,0.0,0.0,0.0,0.0,0.0,False
73,0.7608642578125,0.00732421875,0.685959907427226,65.16,4.288883321323717,0,0.0,0.0,0.0,0.0,0.0,False
74,0.765380859375,0.006591796875,0.6764212943412162,64.82,4.302556133300732,0,0.0,0.0,0.0,0.0,0.0,False
156,0.80029296875,0.001953125,0.7061438927283654,136.44,5.048090579987258,0,0.0,0.0,0.0,0.0,0.0,False
172,0.791015625,0.003173828125,0.7035281159156976,151.6,5.145898471902441,0,0.0,0.0,0.0,0.0,0.0,False
103,0.777099609375,0.010498046875,0.6938938770479369,91.1,4.633457984003545,0,0.0,0.0,0.0,0.0,0.0,True
79,0.7740478515625,0.0078125,0.6920320535007911,69.94,4.367900004334368,0,0.0,0.0,0.0,0.0,0.0,False
102,0.7833251953125,0.0042724609375,0.6996471928615197,90.26,4.62318313058474,0,0.0,0.0,0.0,0.0,0.0,False
121,0.78076171875,0.0008544921875,0.6985508942407025,107.34,4.794007392851688,0,0.0,0.0,0.0,0.0,0.0,True
63,0.760498046875,0.0009765625,0.679230220734127,55.78,4.1417820303557225,0,0.0,0.0,0.0,0.0,0.0,False
98,0.767822265625,0.004150390625,0.6877055265465561,86.98,4.583667819811452,0,0.0,0.0,0.0,0.0,0.0,False
74,0.76513671875,0.0150146484375,0.6802698083826013,65.2,4.302747258021065,0,0.0,0.0,0.0,0.0,0.0,False
93,0.76416015625,0.0087890625,0.6784313571068549,81.8,4.5314312478506045,0,0.0,0.0,0.0,0.0,0.0,False
113,0.7767333984375,0.005615234375,0.6995374291344026,100.86,4.726047112535917,0,0.0,0.0,0.0,0.0,0.0,False
114,0.7735595703125,0.0059814453125,0.6854066012198465,100.18,4.734881753279233,0,0.0,0.0,0.0,0.0,0.0,False
109,0.77587890625,0.0028076171875,0.6891955454415137,95.94,4.6898755766388565,0,0.0,0.0,0.0,0.0,0.0,True
68,0.766845703125,0.0101318359375,0.6815598431755515,59.9,4.2181241370054545,0,0.0,0.0,0.0,0.0,0.0,False
103,0.791015625,0.024658203125,0.6867486157463593,88.74,4.633572174075564,0,0.0,0.0,0.0,0.0,0.0,False
143,0.7774658203125,0.0009765625,0.698922537423514,127.34,4.961472200075631,0,0.0,0.0,0.0,0.0,0.0,False
88,0.776123046875,0.0074462890625,0.6798331520774148,76.3,4.476259077795932,0,0.0,0.0,0.0,0.0,0.0,True
87,0.7672119140625,0.0045166015625,0.6803694100215517,76.48,4.464412746659026,0,0.0,0.0,0.0,0.0,0.0,False
83,0.75439453125,0.00146484375,0.6770313676581325,73.88,4.417310887210972,0,0.0,0.0,0.0,0.0,0.0,False
100,0.78173828125,0.020751953125,0.67408203125,85.54,4.604167332274844,0,0.0,0.0,0.0,0.0,0.0,False
92,0.8267822265625,0.07177734375,0.6760784646739131,74.64,4.5206269219060635,0,0.0,0.0,0.0,0.0,0.0,False
90,0.785888671875,0.004638671875,0.6935560438368056,78.66,4.4977496463549596,0,0.0,0.0,0.0,0.0,0.0,False
98,0.7708740234375,0.01025390625,0.6843560666454082,86.16,4.583629972872943,0,0.0,0.0,0.0,0.0,0.0,False
62,0.7823486328125,0.0242919921875,0.6740033549647177,53.04,4.125819805094479,0,0.0,0.0,0.0,0.0,0.0,False
71,0.738037109375,0.005859375,0.6733054577464789,64.16,4.261639410113103,0,0.0,0.0,0.0,0.0,0.0,False
86,0.7723388671875,0.0103759765625,0.6799557708030524,75.02,4.453038161695513,0,0.0,0.0,0.0,0.0,0.0,False
81,0.754638671875,0.0068359375,0.6800009645061729,72.36,4.393159171909101,0,0.0,0.0,0.0,0.0,0.0,True
71,0.77099609375,0.00927734375,0.671814824493838,61.28,4.2615819685019725,0,0.0,0.0,0.0,0.0,0.0,False
73,0.7703857421875,0.0087890625,0.6835034514126712,64.2,4.289163846699723,0,0.0,0.0,0.0,0.0,0.0,False
76,0.7694091796875,0.017578125,0.6844867907072368,66.98,4.3293704243515725,0,0.0,0.0,0.0,0.0,0.0,True
93,0.769775390625,0.0106201171875,0.6719209404401881,80.5,4.531405301532235,0,0.0,0.0,0.0,0.0,0.0,False
105,0.7716064453125,0.0020751953125,0.6810825892857143,91.94,4.652395924810642,0,0.0,0.0,0.0,0.0,0.0,True
103,0.779541015625,0.0162353515625,0.6802777040351942,89.16,4.633084769950696,0,0.0,0.0,0.0,0.0,0.0,False
103,0.7838134765625,0.0128173828125,0.6810350140321602,88.68,4.633399010889339,0,0.0,0.0,0.0,0.0,0.0,False
59,0.74560546875,0.000244140625,0.6726156978283898,52.68,4.076169876303602,0,0.0,0.0,0.0,0.0,0.0,False
87,0.7706298828125,0.009521484375,0.6876543417744253,76.96,4.464543733425887,0,0.0,0.0,0.0,0.0,0.0,False
114,0.7862548828125,0.0133056640625,0.6995571203399122,100.56,4.734756109256553,0,0.0,0.0,0.0,0.0,0.0,False
84,0.7803955078125,0.009033203125,0.6806713285900298,72.68,4.4296155751073645,0,0.0,0.0,0.0,0.0,0.0,True
113,0.752197265625,0.010009765625,0.6829542311946902,101.8,4.726296766527727,0,0.0,0.0,0.0,0.0,0.0,False
124,0.7738037109375,0.0013427734375,0.6894334362399194,109.56,4.8190433908774954,0,0.0,0.0,0.0,0.0,0.0,False
86,0.758544921875,0.002685546875,0.6835171011991279,76.8,4.452950614915358,0,0.0,0.0,0.0,0.0,0.0,True
100,0.766845703125,0.0098876953125,0.680809326171875,88.0,4.603799309488013,0,0.0,0.0,0.0,0.0,0.0,False
74,0.7685546875,0.0111083984375,0.6769326699746622,64.6,4.302714853814614,0,0.0,0.0,0.0,0.0,0.0,False
68,0.7451171875,0.000732421875,0.6775476792279411,61.3,4.218349555439631,0,0.0,0.0,0.0,0.0,0.0,False
94,0.7625732421875,0.0009765625,0.6834275265957447,83.48,4.5420339291192615,0,0.0,0.0,0.0,0.0,0.0,True
99,0.7734375,0.00341796875,0.686086943655303,87.02,4.593746159155785,0,0.0,0.0,0.0,0.0,0.0,False
114,0.7584228515625,0.00244140625,0.6962772837856359,103.6,4.7347840267593195,0,0.0,0.0,0.0,0.0,0.0,False
98,0.771728515625,0.0145263671875,0.6864736128826531,86.42,4.583602944938374,0,0.0,0.0,0.0,0.0,0.0,False
100,0.7705078125,0.0045166015625,0.68074951171875,87.64,4.604019778721198,0,0.0,0.0,0.0,0.0,0.0,False
95,0.8359375,0.0640869140625,0.6854055304276315,77.26,4.552252645981661,0,0.0,0.0,0.0,0.0,0.0,False
71,0.762451171875,0.0,0.6718199823943662,62.08,4.261312933371,0,0.0,0.0,0.0,0.0,0.0,False
101,0.790283203125,0.021240234375,0.6820370513613861,86.46,4.613676006517354,0,0.0,0.0,0.0,0.0,0.0,False
115,0.8109130859375,0.01806640625,0.7093622622282608,99.72,4.7427839904033675,0,0.0,0.0,0.0,0.0,0.0,False
86,0.7674560546875,0.0042724609375,0.6752191587936046,74.94,4.452487597947365,0,0.0,0.0,0.0,0.0,0.0,False
109,0.7821044921875,0.022216796875,0.6810537915711009,94.18,4.690089309041685,0,0.0,0.0,0.0,0.0,0.0,False
87,0.7750244140625,0.0023193359375,0.6859285201149425,76.3,4.463929343602404,0,0.0,0.0,0.0,0.0,0.0,False
101,0.80615234375,0.026611328125,0.6890168142790841,85.54,4.613565386329879,0,0.0,0.0,0.0,0.0,0.0,False
105,0.77099609375,0.0015869140625,0.6916073753720238,93.34,4.652357009636867,0,0.0,0.0,0.0,0.0,0.0,True
86,0.7781982421875,0.0108642578125,0.6914715434229651,75.7,4.452677520629416,0,0.0,0.0,0.0,0.0,0.0,False
95,0.7724609375,0.009765625,0.6825002569901316,83.26,4.552254346925368,0,0.0,0.0,0.0,0.0,0.0,True
93,0.79443359375,0.0224609375,0.6786479334677419,78.84,4.530868208667699,0,0.0,0.0,0.0,0.0,0.0,False
116,0.7806396484375,0.01171875,0.6958165662042026,102.56,4.752139955201823,0,0.0,0.0,0.0,0.0,0.0,False
123,0.76025390625,0.0001220703125,0.693577712144309,111.24,4.810749053829132,0,0.0,0.0,0.0,0.0,0.0,True
122,0.767578125,0.0013427734375,0.6911991306992827,108.84,4.8027773483865674,0,0.0,0.0,0.0,0.0,0.0,True
96,0.8212890625,0.06298828125,0.6821403503417969,79.14,4.562851995035814,0,0.0,0.0,0.0,0.0,0.0,False
73,0.775634765625,0.00927734375,0.6808480040667808,63.5,4.289092812889799,0,0.0,0.0,0.0,0.0,0.0,False
93,0.7725830078125,0.00244140625,0.6777947538642473,80.94,4.531478502514919,0,0.0,0.0,0.0,0.0,0.0,False
138,0.771240234375,0.00537109375,0.6910763063292572,122.6,4.925950277088772,0,0.0,0.0,0.0,0.0,0.0,False
97,0.7662353515625,0.0159912109375,0.6719668673485825,84.36,4.573434137995746,0,0.0,0.0,0.0,0.0,0.0,False
63,0.75341796875,0.003173828125,0.6693367125496031,55.34,4.142092858035231,0,0.0,0.0,0.0,0.0,0.0,False
95,0.7767333984375,0.0018310546875,0.6925498560855263,84.0,4.55238358018985,0,0.0,0.0,0.0,0.0,0.0,False
176,0.838134765625,0.053466796875,0.7103105024857954,147.92,5.16901685868155,0,0.0,0.0,0.0,0.0,0.0,False
153,0.8046875,0.009521484375,0.7070551853553921,133.24,5.028664138525766,0,0.0,0.0,0.0,0.0,0.0,False
113,0.77392578125,0.0010986328125,0.7016331495436947,101.6,4.725878814296816,0,0.0,0.0,0.0,0.0,0.0,True
52,0.73779296875,0.007568359375,0.6644427959735577,46.4,3.9497845662891957,0,0.0,0.0,0.0,0.0,0.0,False
70,0.75439453125,0.00830078125,0.67197265625,61.86,4.247115851107614,0,0.0,0.0,0.0,0.0,0.0,True
82,0.753662109375,0.01025390625,0.6742360184832317,72.74,4.405497054591974,0,0.0,0.0,0.0,0.0,0.0,False
126,0.765380859375,0.0050048828125,0.6937614319816469,113.12,4.835030363023948,0,0.0,0.0,0.0,0.0,0.0,True
133,0.8040771484375,0.01318359375,0.7066154766799813,115.94,4.88862792746175,0,0.0,0.0,0.0,0.0,0.0,True
84,0.7802734375,0.0196533203125,0.6911650158110119,73.76,4.429241948307065,0,0.0,0.0,0.0,0.0,0.0,False
128,0.7794189453125,0.0087890625,0.6947870254516602,113.16,4.850623831455842,0,0.0,0.0,0.0,0.0,0.0,False
117,0.7608642578125,0.0054931640625,0.6829750517494658,104.14,4.761040878023562,0,0.0,0.0,0.0,0.0,0.0,False
103,0.77734375,0.009033203125,0.6796460197967233,89.26,4.633423213967007,0,0.0,0.0,0.0,0.0,0.0,False
101,0.7728271484375,0.0135498046875,0.6864908048422029,88.94,4.613853592463183,0,0.0,0.0,0.0,0.0,0.0,False
81,0.7681884765625,0.00341796875,0.6811704282407407,71.18,4.393021099729413,0,0.0,0.0,0.0,0.0,0.0,False
67,0.75146484375,0.003662109375,0.6730228253264925,59.4,4.203395501601643,0,0.0,0.0,0.0,0.0,0.0,False
117,0.8387451171875,0.062255859375,0.6785940838675214,93.92,4.760780324927756,0,0.0,0.0,0.0,0.0,0.0,True
136,0.770263671875,0.0059814453125,0.6904296875,120.74,4.91133337479385,0,0.0,0.0,0.0,0.0,0.0,False
72,0.7794189453125,0.0181884765625,0.6781904432508681,62.14,4.275279615426928,0,0.0,0.0,0.0,0.0,0.0,False
94,0.77392578125,0.01220703125,0.6754059487200798,81.36,4.542024188437676,0,0.0,0.0,0.0,0.0,0.0,False
116,0.77392578125,0.0133056640625,0.6841335954337284,101.68,4.752140657240511,0,0.0,0.0,0.0,0.0,0.0,False
86,0.7696533203125,0.0230712890625,0.6772134470385175,74.98,4.453022707004688,0,0.0,0.0,0.0,0.0,0.0,False
69,0.759521484375,0.007568359375,0.6724977355072463,60.54,4.232923159995881,0,0.0,0.0,0.0,0.0,0.0,True
79,0.767333984375,0.0029296875,0.6764827679984177,68.98,4.368254000266784,0,0.0,0.0,0.0,0.0,0.0,False
90,0.7626953125,0.01171875,0.6786051432291667,79.48,4.49881355316512,0,0.0,0.0,0.0,0.0,0.0,False
87,0.772705078125,0.0072021484375,0.6870201373922413,76.7,4.464272632967814,0,0.0,0.0,0.0,0.0,0.0,False
74,0.7777099609375,0.0076904296875,0.6921535182643581,65.2,4.3020459096241375,0,0.0,0.0,0.0,0.0,0.0,False
82,0.7689208984375,0.0028076171875,0.6914687738185976,73.02,4.404585887773162,0,0.0,0.0,0.0,0.0,0.0,False
86,0.7587890625,0.003662109375,0.672252566315407,75.48,4.453328527611088,0,0.0,0.0,0.0,0.0,0.0,False
104,0.7667236328125,0.0074462890625,0.6848015418419471,92.02,4.643062818902822,0,0.0,0.0,0.0,0.0,0.0,True
97,0.7645263671875,0.0103759765625,0.6890025974548969,86.6,4.573370690939547,0,0.0,0.0,0.0,0.0,0.0,False
101,0.76611328125,0.001953125,0.6877054648824258,89.82,4.613811819898395,0,0.0,0.0,0.0,0.0,0.0,False
136,0.7889404296875,0.009033203125,0.7030451157513786,120.14,4.911052672849779,0,0.0,0.0,0.0,0.0,0.0,True
77,0.75732421875,0.0029296875,0.6739042207792207,67.92,4.342754493299525,0,0.0,0.0,0.0,0.0,0.0,True
129,0.7789306640625,0.0006103515625,0.7000647256540697,114.92,4.858425454295226,0,0.0,0.0,0.0,0.0,0.0,False
119,0.803466796875,0.0223388671875,0.6954930409663865,102.0,4.777549939110587,0,0.0,0.0,0.0,0.0,0.0,False
112,0.7784423828125,0.00341796875,0.6837561471121651,97.56,4.717019458181483,0,0.0,0.0,0.0,0.0,0.0,True
102,0.77978515625,0.0120849609375,0.6830923043045343,88.62,4.623636593683409,0,0.0,0.0,0.0,0.0,0.0,True
93,0.7763671875,0.0140380859375,0.6874488092237904,81.68,4.531482820525933,0,0.0,0.0,0.0,0.0,0.0,False
99,0.7579345703125,0.0013427734375,0.6816763829703283,88.26,4.593908455691753,0,0.0,0.0,0.0,0.0,0.0,False
71,0.75,0.010498046875,0.6677280479753521,62.7,4.26151318110628,0,0.0,0.0,0.0,0.0,0.0,True
103,0.77392578125,0.0113525390625,0.6900468844811893,91.06,4.633309991266715,0,0.0,0.0,0.0,0.0,0.0,False
71,0.75927734375,0.0035400390625,0.6700920857174296,62.02,4.261332486447876,0,0.0,0.0,0.0,0.0,0.0,False
124,0.77490234375,0.0184326171875,0.6860794559601815,108.78,4.819074733648599,0,0.0,0.0,0.0,0.0,0.0,False
126,0.8046875,0.01171875,0.6779339502728174,105.24,4.835077415991945,0,0.0,0.0,0.0,0.0,0.0,True
93,0.7711181640625,0.0057373046875,0.6889044648857527,82.3,4.5314422144917685,0,0.0,0.0,0.0,0.0,0.0,False
74,0.7525634765625,0.0067138671875,0.6726882522170609,65.56,4.302907554546534,0,0.0,0.0,0.0,0.0,0.0,True
85,0.7735595703125,0.01904296875,0.6801298253676471,74.04,4.441259494326012,0,0.0,0.0,0.0,0.0,0.0,False
110,0.779541015625,0.0091552734375,0.6937488902698864,97.06,4.698885596384702,0,0.0,0.0,0.0,0.0,0.0,False
53,0.742431640625,0.003173828125,0.6692539431014151,47.32,3.968871169370785,0,0.0,0.0,0.0,0.0,0.0,False
140,0.7872314453125,0.0142822265625,0.69364013671875,122.36,4.940143988531948,0,0.0,0.0,0.0,0.0,0.0,True
154,0.7938232421875,0.0037841796875,0.701456441507711,134.84,5.03532068601492,0,0.0,0.0,0.0,0.0,0.0,False
61,0.74169921875,0.00341796875,0.6784187692110656,55.26,4.1098396944427975,0,0.0,0.0,0.0,0.0,0.0,False
72,0.76171875,0.018310546875,0.6806844075520834,63.76,4.275529960606807,0,0.0,0.0,0.0,0.0,0.0,False
49,0.7550048828125,0.00341796875,0.6767229352678571,43.56,3.8902519716700508,0,0.0,0.0,0.0,0.0,0.0,False
71,0.7557373046875,0.0155029296875,0.686188173965669,63.82,4.261553084122943,0,0.0,0.0,0.0,0.0,0.0,False
100,0.779052734375,0.0054931640625,0.704080810546875,89.52,4.603667788531448,0,0.0,0.0,0.0,0.0,0.0,False
78,0.7694091796875,0.0120849609375,0.691886706229968,69.54,4.355648762983301,0,0.0,0.0,0.0,0.0,0.0,False
74,0.77099609375,0.005615234375,0.6743444494298987,64.2,4.302676893203325,0,0.0,0.0,0.0,0.0,0.0,False
87,0.771728515625,0.011962890625,0.6753687365301724,75.48,4.464759993872689,0,0.0,0.0,0.0,0.0,0.0,True
84,0.753662109375,0.013916015625,0.6727440243675595,74.36,4.429616098875028,0,0.0,0.0,0.0,0.0,0.0,False
130,0.7708740234375,0.0115966796875,0.6884596604567308,115.08,4.865843321843811,0,0.0,0.0,0.0,0.0,0.0,True
99,0.770263671875,0.0084228515625,0.6806258384627525,86.74,4.593565961792636,0,0.0,0.0,0.0,0.0,0.0,False
71,0.764404296875,0.0111083984375,0.6750299158230634,62.2,4.26149033271275,0,0.0,0.0,0.0,0.0,0.0,False
63,0.7508544921875,0.0057373046875,0.6840025886656746,56.82,4.141912889891679,0,0.0,0.0,0.0,0.0,0.0,False
86,0.76123046875,0.002197265625,0.6775115257085755,75.84,4.452828474353707,0,0.0,0.0,0.0,0.0,0.0,True
132,0.7730712890625,0.0030517578125,0.687265107125947,116.34,4.88119735283551,0,0.0,0.0,0.0,0.0,0.0,False
101,0.762451171875,0.0067138671875,0.6824528155940595,89.68,4.614040904890971,0,0.0,0.0,0.0,0.0,0.0,False
135,0.76806640625,0.0013427734375,0.6942138671875,120.84,4.903951353765367,0,0.0,0.0,0.0,0.0,0.0,False
155,0.8033447265625,0.009521484375,0.6936295047883064,132.68,5.041952570358639,0,0.0,0.0,0.0,0.0,0.0,False
60,0.7659912109375,0.001953125,0.66593017578125,51.66,4.093005723973349,0,0.0,0.0,0.0,0.0,0.0,True
87,0.7689208984375,0.0157470703125,0.6787937208153736,76.14,4.464662482349843,0,0.0,0.0,0.0,0.0,0.0,False
85,0.7572021484375,0.00146484375,0.6802088120404411,75.68,4.441240096100161,0,0.0,0.0,0.0,0.0,0.0,False
67,0.7547607421875,0.0113525390625,0.6727112727378731,59.24,4.203153746180843,0,0.0,0.0,0.0,0.0,0.0,False
79,0.7806396484375,0.01513671875,0.677450059335443,67.94,4.368104085107424,0,0.0,0.0,0.0,0.0,0.0,True
119,0.7734375,0.0069580078125,0.6925079602153361,105.58,4.7778198999930614,0,0.0,0.0,0.0,0.0,0.0,False
94,0.78662109375,0.002197265625,0.7005173703457447,83.0,4.541411906925049,0,0.0,0.0,0.0,0.0,0.0,False
63,0.7392578125,0.004150390625,0.662810794890873,56.04,4.141950351292237,0,0.0,0.0,0.0,0.0,0.0,True
114,0.775390625,0.00146484375,0.7048114977384868,102.7,4.734602590468395,0,0.0,0.0,0.0,0.0,0.0,True
84,0.7586669921875,0.0057373046875,0.6846734909784227,75.08,4.429313296297087,0,0.0,0.0,0.0,0.0,0.0,False
76,0.77099609375,0.016357421875,0.6683092619243421,65.36,4.328976818372989,0,0.0,0.0,0.0,0.0,0.0,False
104,0.778564453125,0.0054931640625,0.6790994497445914,89.76,4.642635174154497,0,0.0,0.0,0.0,0.0,0.0,False
63,0.7581787109375,0.007080078125,0.6781412760416666,55.86,4.141718049099302,0,0.0,0.0,0.0,0.0,0.0,False
101,0.76220703125,0.013427734375,0.6784377900680693,89.16,4.613994504860182,0,0.0,0.0,0.0,0.0,0.0,False
113,0.7806396484375,0.0128173828125,0.6935441008711283,99.5,4.725602134154345,0,0.0,0.0,0.0,0.0,0.0,True
140,0.784423828125,0.0069580078125,0.6920741489955358,122.44,4.940125935301509,0,0.0,0.0,0.0,0.0,0.0,False
100,0.7591552734375,0.0103759765625,0.674312744140625,88.04,4.604075656465092,0,0.0,0.0,0.0,0.0,0.0,False
72,0.762939453125,0.006591796875,0.6769019232855903,63.28,4.275354966011209,0,0.0,0.0,0.0,0.0,0.0,False
106,0.779052734375,0.010498046875,0.6924035414209906,93.38,4.661838152301374,0,0.0,0.0,0.0,0.0,0.0,True
146,0.7862548828125,0.0008544921875,0.700688610338185,128.96,4.981932920483722,0,0.0,0.0,0.0,0.0,0.0,False
129,0.7796630859375,0.0052490234375,0.6984683487766473,114.48,4.8583103175807745,0,0.0,0.0,0.0,0.0,0.0,False
98,0.76953125,0.0184326171875,0.6778751295440051,85.64,4.583967934040541,0,0.0,0.0,0.0,0.0,0.0,False
61,0.755615234375,0.013671875,0.6625656378073771,53.0,4.109648595926154,0,0.0,0.0,0.0,0.0,0.0,False
